54,202,158,0
59,144,64,0
184,165,107,0
35,202,18,0
82,70,23,0
118,53,28,0
22,149,136,0
17,8,100,0
67,192,38,0
27,1,100,0
2,107,30,0
184,202,11,0
99,29,171,0
123,23,113,0
66,187,186,0
124,68,140,0
41,114,117,0
163,16,164,0
68,163,176,0
42,159,198,0
46,22,1,0
38,18,174,0
2,105,123,0
71,201,198,0
132,109,106,0
93,184,96,0
61,55,161,0
114,116,46,0
92,126,100,0
168,34,181,0
14,190,115,0
149,7,170,0
114,148,148,0
184,40,118,0
109,71,50,0
53,58,134,0
110,142,17,0
141,39,126,0
22,39,133,0
145,193,146,0
156,30,179,0
148,93,197,0
43,164,154,0
107,59,117,0
116,134,186,0
94,4,117,0
120,81,4,0
200,35,25,0
69,110,173,0
38,175,97,0
116,197,169,0
192,179,42,0
171,93,111,0
185,198,126,0
167,81,7,0
17,192,123,0
184,98,73,0
192,184,10,0
58,186,98,0
190,102,39,0
52,126,25,0
26,21,42,0
114,62,30,0
77,166,38,0
128,108,9,0
147,8,128,0
178,76,57,0
157,146,108,0
67,7,140,0
168,167,100,0
47,33,108,0
25,8,90,0
146,160,25,0
42,15,99,0
194,121,171,0
118,159,175,0
16,13,55,0
124,141,42,0
179,202,113,0
54,13,129,0
29,83,84,0
139,40,42,0
193,118,190,0
37,85,17,0
179,29,22,0
191,83,29,0
67,60,34,0
108,39,125,0
56,151,115,0
60,85,11,0
125,48,187,0
59,149,146,0
191,115,148,0
39,139,13,0
4,18,173,0
134,178,187,0
117,178,197,0
12,160,172,0
12,23,158,0
152,137,103,0
143,106,36,0
96,146,80,0
136,160,27,0
22,37,7,0
192,167,188,0
200,53,61,0
129,22,60,0
44,120,67,0
130,84,94,0
75,130,130,0
55,10,6,0
155,89,169,0
69,164,112,0
108,166,171,0
162,117,70,0
53,42,90,0
13,173,11,0
119,86,36,0
100,114,133,0
135,34,67,0
75,141,180,0
30,129,24,0
132,138,198,0
180,202,108,0
85,78,142,0
65,182,200,0
132,116,58,0
60,184,83,0
24,197,93,0
194,160,153,0
70,130,164,0
16,10,21,0
113,127,36,0
7,189,72,0
28,70,12,0
14,77,105,0
80,35,68,0
35,28,36,0
51,161,42,0
181,5,182,0
52,16,136,0
76,141,94,0
55,86,183,0
189,163,21,0
101,22,150,0
170,51,148,0
25,76,113,0
52,171,37,0
49,90,120,0
69,201,60,0
85,168,27,0
122,106,43,0
67,200,179,0
188,59,15,0
182,101,49,0
70,153,11,0
89,70,89,0
80,134,3,0
131,88,180,0
62,68,40,0
192,137,19,0
199,96,62,0
92,43,92,0
171,68,21,0
122,15,200,0
178,85,67,0
31,96,60,0
199,83,13,0
120,132,60,0
147,55,10,0
163,17,102,0
7,58,153,0
154,43,127,0
142,199,18,0
9,36,17,0
13,91,156,0
195,4,182,0
118,153,107,0
139,169,22,0
169,32,166,0
119,126,68,0
37,162,59,0
104,53,150,0
152,14,3,0
175,140,10,0
134,118,134,0
30,141,121,0
34,45,106,0
93,191,146,0
168,91,142,0
191,55,157,0
151,121,58,0
17,103,139,0
43,68,112,0
59,62,80,0
103,65,13,0
26,7,157,0
144,105,68,0
133,116,122,0
11,51,149,0
89,196,21,0
40,118,26,0
148,184,110,0
139,9,98,0
169,18,179,0
139,160,160,0
79,176,147,0
195,54,11,0
26,118,15,0
61,144,18,0
192,135,160,0
85,121,189,0
6,151,137,0
111,85,27,0
168,110,145,0
77,15,23,0
45,102,24,0
65,29,129,0
148,155,66,0
195,154,131,0
153,167,150,0
129,129,117,0
75,1,149,0
179,196,47,0
70,201,147,0
103,23,195,0
176,77,174,0
45,51,18,0
194,58,74,0
18,171,74,0
55,1,138,0
130,119,120,0
12,177,158,0
63,108,74,0
133,42,42,0
153,68,18,0
76,78,155,0
58,28,42,0
65,133,78,0
104,72,111,0
80,161,46,0
179,78,129,0
37,182,97,0
174,75,31,0
49,78,157,0
129,25,21,0
178,165,59,0
36,97,48,0
131,35,107,0
188,61,19,0
61,13,82,0
152,197,21,0
152,93,23,0
106,179,157,0
119,64,59,0
121,143,121,0
126,178,193,0
39,101,87,0
1,193,139,0
127,125,152,0
115,107,87,0
55,20,132,0
5,194,22,0
138,151,187,0
163,100,38,0
156,48,54,0
122,114,160,0
203,105,98,0
96,160,154,0
59,41,80,0
36,120,55,0
127,91,8,0
150,133,135,0
127,185,86,0
180,70,91,0
53,197,122,0
138,179,12,0
152,33,64,0
42,110,155,0
42,58,140,0
78,14,26,0
10,7,27,0
112,96,19,0
110,115,2,0
112,126,85,0
50,23,132,0
122,118,145,0
46,49,107,0
197,155,22,0
139,71,127,0
159,61,26,0
131,175,27,0
187,146,20,0
47,83,29,0
176,132,34,0
111,51,40,0
90,101,64,0
159,58,64,0
176,104,44,0
24,43,51,0
145,117,179,0
163,130,141,0
15,30,112,0
172,180,37,0
55,83,43,0
50,96,16,0
51,153,183,0
118,69,142,0
68,113,112,0
195,139,63,0
146,49,34,0
61,101,125,0
25,118,198,0
72,18,35,0
40,114,52,0
74,73,80,0
30,163,15,0
26,166,137,0
60,97,81,0
201,113,197,0
1,89,81,0
33,27,125,0
52,178,31,0
3,55,77,0
177,46,33,0
186,125,152,0
37,44,175,0
15,32,71,0
105,21,138,0
19,169,59,0
113,25,107,0
155,97,167,0
3,101,120,0
47,13,68,0
34,172,60,0
80,105,91,0
127,107,85,0
104,187,72,0
156,134,112,0
193,102,149,0
38,176,85,0
1,177,86,0
143,198,25,0
2,181,5,0
40,8,59,0
4,103,64,0
121,149,131,0
46,77,192,0
70,28,188,0
64,117,92,0
19,20,49,0
146,157,153,0
25,175,152,0
182,25,149,0
60,149,149,0
61,38,22,0
4,63,137,0
99,132,93,0
121,88,43,0
169,143,20,0
86,144,165,0
43,1,36,0
155,145,33,0
155,39,134,0
198,176,179,0
40,63,104,0
86,109,141,0
115,146,31,0
178,138,191,0
174,35,109,0
161,191,136,0
69,64,8,0
181,169,162,0
75,146,150,0
103,8,25,0
153,1,106,0
92,34,66,0
156,58,110,0
156,157,80,0
194,3,84,0
148,30,37,0
90,16,52,0
162,22,5,0
156,147,185,0
177,149,131,0
119,104,187,0
82,143,33,0
19,43,185,0
68,188,159,0
3,97,116,0
96,1,89,0
173,106,52,0
77,78,151,0
142,149,46,0
174,170,13,0
176,93,154,0
78,48,135,0
49,8,144,0
54,83,129,0
88,164,84,0
21,31,79,0
89,45,164,0
35,99,64,0
82,183,163,0
122,164,158,0
155,90,171,0
139,25,102,0
93,26,128,0
135,34,191,0
184,160,89,0
129,1,13,0
152,69,174,0
169,47,127,0
74,3,72,0
178,79,200,0
8,170,45,0
11,99,131,0
57,202,121,0
68,91,78,0
129,89,29,0
92,6,6,0
39,45,85,0
