111,192,110,0
87,89,184,0
63,35,58,0
173,89,152,0
193,151,151,0
39,19,77,0
62,115,114,0
145,35,16,0
60,161,11,0
5,33,107,0
146,169,156,0
39,163,187,0
77,200,26,0
195,155,114,0
45,179,94,0
45,78,3,0
71,87,68,0
151,89,33,0
73,174,159,0
123,50,63,0
19,144,106,0
105,27,34,0
17,81,121,0
169,121,53,0
10,166,131,0
118,171,138,0
85,128,150,0
181,22,91,0
49,156,17,0
133,162,46,0
146,135,183,0
145,97,31,0
80,33,166,0
64,136,108,0
100,46,200,0
194,129,16,0
119,109,89,0
60,68,22,0
59,77,193,0
23,189,1,0
145,199,155,0
157,93,164,0
31,150,174,0
40,181,17,0
33,195,80,0
191,198,52,0
6,3,161,0
56,58,87,0
89,26,183,0
41,76,37,0
118,155,53,0
2,23,30,0
109,44,28,0
76,174,174,0
123,191,116,0
192,197,110,0
56,202,29,0
26,123,171,0
193,83,125,0
145,39,71,0
103,132,103,0
73,74,81,0
52,40,16,0
154,200,48,0
183,135,25,0
170,159,37,0
47,202,48,0
197,92,84,0
181,189,10,0
74,110,181,0
88,194,189,0
167,35,99,0
75,173,98,0
96,111,68,0
49,2,181,0
83,173,74,0
202,49,23,0
109,10,157,0
79,193,78,0
165,69,49,0
153,159,81,0
39,60,20,0
53,81,27,0
51,83,189,0
10,46,192,0
201,8,116,0
187,194,12,0
45,195,47,0
50,129,71,0
109,48,165,0
70,17,4,0
137,123,9,0
18,163,34,0
68,167,130,0
47,70,147,0
151,111,130,0
51,38,91,0
13,82,110,0
141,54,60,0
141,190,149,0
154,161,38,0
61,72,138,0
144,143,37,0
82,142,74,0
94,25,126,0
87,9,157,0
147,46,17,0
188,177,186,0
6,29,156,0
72,73,98,0
115,35,88,0
29,73,90,0
181,55,62,0
196,142,102,0
160,31,103,0
132,106,164,0
33,196,159,0
109,175,129,0
85,147,76,0
20,64,163,0
19,115,107,0
96,30,71,0
56,162,188,0
25,38,176,0
160,6,111,0
161,100,125,0
77,83,118,0
97,112,42,0
129,51,61,0
40,38,95,0
184,20,47,0
143,174,169,0
116,194,39,0
98,38,46,0
164,29,35,0
47,109,46,0
5,29,88,0
172,45,63,0
202,136,185,0
17,9,87,0
134,196,37,0
187,197,181,0
122,192,196,0
154,157,88,0
115,46,23,0
98,125,52,0
162,151,82,0
9,199,119,0
171,90,53,0
135,115,121,0
86,49,143,0
201,71,45,0
49,99,24,0
5,69,60,0
71,154,64,0
184,169,85,0
93,116,102,0
4,22,18,0
163,101,53,0
201,40,161,0
65,172,6,0
21,156,186,0
89,13,147,0
5,147,98,0
78,143,116,0
155,93,48,0
173,156,92,0
7,125,193,0
125,73,110,0
86,46,105,0
159,65,47,0
147,158,98,0
2,165,125,0
168,167,136,0
146,21,80,0
143,99,74,0
153,120,198,0
32,112,8,0
83,6,178,0
201,132,183,0
167,47,160,0
162,151,20,0
198,76,53,0
74,15,68,0
172,191,136,0
24,64,28,0
150,49,145,0
131,72,22,0
93,152,131,0
184,169,99,0
68,164,156,0
87,1,144,0
119,150,181,0
195,36,179,0
171,169,67,0
193,151,140,0
29,115,40,0
190,22,7,0
47,165,149,0
56,1,101,0
71,200,96,0
43,191,181,0
129,197,122,0
71,108,124,0
178,179,172,0
87,19,162,0
16,70,116,0
145,119,37,0
47,201,48,0
170,60,178,0
27,150,6,0
77,199,98,0
174,119,34,0
178,148,196,0
47,109,143,0
94,19,101,0
141,44,95,0
75,188,12,0
171,79,137,0
121,99,9,0
113,59,15,0
32,67,105,0
64,71,20,0
70,127,164,0
190,102,164,0
165,98,145,0
111,198,30,0
143,186,132,0
24,146,104,0
19,120,195,0
177,161,130,0
190,12,161,0
123,154,91,0
114,97,87,0
32,12,166,0
178,141,17,0
157,129,27,0
125,138,35,0
156,38,79,0
71,55,167,0
11,136,161,0
199,19,13,0
94,173,80,0
49,76,106,0
126,73,84,0
48,75,132,0
122,120,126,0
87,81,59,0
100,67,87,0
149,20,4,0
58,164,197,0
5,89,34,0
94,50,22,0
94,98,75,0
125,127,40,0
122,190,98,0
37,183,68,0
81,65,191,0
140,12,185,0
108,109,11,0
144,115,148,0
35,168,54,0
133,115,85,0
128,116,110,0
57,110,189,0
188,111,84,0
32,123,197,0
185,59,61,0
40,44,141,0
181,53,134,0
107,167,108,0
139,125,140,0
113,61,134,0
41,128,36,0
78,123,26,0
186,164,200,0
92,46,35,0
104,106,7,0
150,48,113,0
192,74,177,0
202,168,134,0
125,18,39,0
129,159,74,0
164,29,93,0
126,65,197,0
199,57,32,0
72,20,172,0
22,193,129,0
42,52,76,0
102,38,39,0
94,132,86,0
72,82,97,0
172,25,25,0
171,182,118,0
20,49,46,0
23,188,77,0
20,121,117,0
40,74,51,0
135,18,59,0
142,84,124,0
55,12,54,0
171,176,165,0
37,107,197,0
122,9,147,0
12,158,69,0
7,165,117,0
98,113,22,0
21,52,182,0
201,187,176,0
54,111,164,0
83,30,53,0
133,176,119,0
197,102,5,0
190,10,86,0
36,111,63,0
38,61,33,0
179,153,36,0
116,117,85,0
156,172,19,0
160,142,120,0
160,37,95,0
202,37,140,0
177,197,140,0
199,142,128,0
48,147,7,0
73,155,14,0
88,187,64,0
184,34,107,0
192,179,131,0
144,106,82,0
63,201,164,0
156,135,144,0
199,146,194,0
194,53,107,0
115,6,66,0
118,26,22,0
118,38,123,0
129,153,156,0
114,140,85,0
98,34,19,0
115,60,54,0
79,149,31,0
111,41,57,0
134,3,89,0
165,86,106,0
119,98,92,0
194,13,176,0
158,123,104,0
174,145,189,0
109,109,128,0
20,108,192,0
107,29,49,0
182,44,136,0
150,165,58,0
141,72,135,0
8,5,140,0
64,122,14,0
55,195,51,0
170,164,45,0
48,114,134,0
26,177,169,0
150,181,69,0
62,20,157,0
153,12,136,0
124,70,2,0
146,87,121,0
78,72,78,0
194,38,184,0
152,47,1,0
118,99,93,0
172,176,85,0
69,37,93,0
116,5,155,0
192,100,65,0
108,191,157,0
47,55,95,0
178,31,8,0
91,36,36,0
123,70,145,0
139,141,95,0
77,111,31,0
37,46,69,0
106,96,122,0
151,71,39,0
70,138,148,0
96,116,49,0
12,97,184,0
134,165,54,0
71,19,154,0
118,149,38,0
26,102,58,0
47,46,19,0
151,48,116,0
149,135,137,0
77,64,110,0
163,29,86,0
144,179,129,0
116,105,130,0
52,162,136,0
66,31,128,0
122,5,190,0
125,160,42,0
7,173,142,0
149,50,48,0
89,179,24,0
200,92,122,0
133,5,91,0
57,151,92,0
20,78,133,0
109,10,155,0
62,9,71,0
146,80,133,0
53,47,84,0
185,76,169,0
3,117,167,0
47,59,52,0
192,139,123,0
171,90,117,0
126,29,109,0
35,199,174,0
150,194,53,0
70,125,64,0
