32,63,178,0
80,191,91,0
189,139,83,0
166,111,44,0
79,27,26,0
144,159,62,0
101,45,146,0
65,117,157,0
68,154,139,0
193,195,2,0
1,131,169,0
20,95,185,0
94,39,155,0
176,108,9,0
21,130,76,0
162,176,141,0
175,183,146,0
90,174,45,0
72,165,54,0
115,123,135,0
187,101,96,0
88,151,125,0
97,59,48,0
22,87,36,0
15,189,166,0
136,78,154,0
27,182,187,0
18,118,22,0
69,91,37,0
32,167,20,0
8,194,98,0
130,132,39,0
112,36,180,0
188,166,20,0
201,169,9,0
165,93,112,0
184,101,155,0
108,79,63,0
117,162,36,0
71,161,68,0
171,6,43,0
145,6,103,0
153,55,182,0
156,159,126,0
31,63,21,0
63,35,79,0
61,188,11,0
126,52,101,0
112,70,87,0
64,104,200,0
115,65,163,0
19,27,98,0
171,180,179,0
30,104,28,0
159,203,78,0
176,95,186,0
106,101,184,0
116,145,143,0
199,135,124,0
44,134,69,0
180,41,188,0
118,194,25,0
54,24,147,0
66,60,130,0
71,128,167,0
185,133,80,0
55,196,150,0
60,9,168,0
120,100,65,0
74,92,111,0
162,167,196,0
86,175,110,0
180,17,67,0
198,181,124,0
112,26,73,0
146,61,152,0
202,158,83,0
151,95,99,0
185,192,139,0
7,111,195,0
103,112,66,0
13,114,168,0
151,165,148,0
106,169,191,0
9,79,7,0
113,76,72,0
20,108,133,0
118,61,57,0
52,16,47,0
40,46,143,0
203,185,125,0
45,25,119,0
17,18,133,0
120,104,10,0
66,154,70,0
201,54,91,0
92,37,49,0
30,2,144,0
23,48,172,0
165,61,57,0
5,43,147,0
183,112,28,0
26,70,168,0
192,146,28,0
150,130,118,0
119,47,74,0
146,71,162,0
182,153,101,0
197,186,98,0
34,83,176,0
41,128,71,0
190,180,90,0
43,143,193,0
30,94,9,0
199,119,195,0
131,171,38,0
67,86,134,0
166,58,118,0
151,4,136,0
23,42,73,0
117,11,125,0
186,46,163,0
180,173,4,0
39,158,17,0
156,194,195,0
191,54,131,0
189,50,47,0
59,142,81,0
159,82,25,0
41,140,54,0
26,116,52,0
40,68,67,0
91,91,31,0
142,122,70,0
16,68,25,0
96,168,177,0
123,174,19,0
91,1,187,0
145,163,80,0
74,98,10,0
188,96,69,0
91,39,148,0
54,190,159,0
91,199,109,0
152,49,138,0
71,147,179,0
83,195,11,0
30,149,61,0
42,49,10,0
37,20,40,0
181,6,145,0
72,71,145,0
91,113,176,0
8,99,117,0
124,28,15,0
38,111,185,0
41,15,161,0
196,38,58,0
196,148,109,0
141,193,197,0
129,27,144,0
13,161,168,0
170,132,87,0
156,25,95,0
45,29,113,0
134,166,54,0
58,163,150,0
17,158,101,0
95,73,130,0
197,111,62,0
183,151,28,0
131,23,96,0
76,100,73,0
94,126,158,0
27,12,157,0
126,142,134,0
183,142,27,0
41,64,5,0
150,196,112,0
149,33,61,0
135,178,188,0
63,36,197,0
59,66,58,0
62,33,161,0
163,44,180,0
165,102,120,0
146,162,177,0
21,151,189,0
203,168,110,0
107,137,146,0
114,71,116,0
165,35,6,0
104,62,90,0
159,52,130,0
198,48,105,0
56,94,75,0
42,86,188,0
175,183,166,0
115,165,170,0
54,103,75,0
96,129,119,0
51,103,175,0
137,141,187,0
119,140,134,0
180,72,42,0
44,156,131,0
29,84,15,0
97,70,82,0
72,78,134,0
148,150,187,0
81,38,163,0
184,184,97,0
190,70,152,0
89,83,84,0
186,71,195,0
54,120,198,0
1,168,173,0
192,157,78,0
166,192,91,0
1,69,50,0
98,179,157,0
145,114,177,0
48,150,183,0
94,133,112,0
28,157,120,0
12,158,30,0
185,190,180,0
50,16,91,0
11,28,42,0
72,188,180,0
162,104,153,0
84,100,177,0
77,201,57,0
157,130,135,0
125,173,133,0
195,114,25,0
89,94,82,0
18,12,56,0
125,67,144,0
167,137,57,0
22,48,180,0
161,63,166,0
61,1,79,0
195,117,100,0
174,194,139,0
202,176,167,0
185,187,122,0
69,192,115,0
147,42,66,0
16,58,92,0
182,153,143,0
43,178,177,0
107,34,145,0
142,147,4,0
133,193,135,0
138,142,88,0
144,114,88,0
77,83,24,0
148,189,163,0
107,197,65,0
68,50,50,0
109,110,69,0
72,28,76,0
17,63,110,0
193,77,113,0
120,33,80,0
72,127,80,0
168,14,104,0
97,102,132,0
68,36,191,0
18,95,145,0
95,3,81,0
104,75,167,0
148,176,27,0
149,19,13,0
58,173,17,0
179,158,33,0
143,171,65,0
85,70,61,0
44,69,3,0
12,199,108,0
195,15,20,0
19,62,30,0
16,46,127,0
157,174,172,0
93,170,195,0
188,33,115,0
65,74,200,0
149,143,111,0
97,18,104,0
3,28,67,0
45,203,86,0
69,73,99,0
181,42,15,0
83,110,178,0
175,188,13,0
51,48,88,0
125,65,166,0
50,184,79,0
179,140,123,0
61,147,164,0
63,49,178,0
31,44,187,0
107,32,39,0
163,145,52,0
100,115,180,0
73,136,119,0
163,155,101,0
167,113,123,0
198,178,164,0
113,76,107,0
188,84,41,0
34,158,91,0
60,118,86,0
135,41,194,0
187,1,125,0
76,15,140,0
51,6,145,0
47,77,70,0
124,80,104,0
132,68,112,0
61,61,32,0
62,83,113,0
103,194,139,0
37,59,86,0
174,50,168,0
174,55,147,0
103,1,73,0
14,171,91,0
99,56,78,0
6,22,156,0
191,172,147,0
70,11,87,0
163,151,139,0
119,7,190,0
61,171,157,0
145,22,142,0
126,176,22,0
45,200,78,0
106,36,119,0
175,177,92,0
122,14,11,0
29,150,46,0
58,169,167,0
37,27,4,0
151,149,173,0
79,125,16,0
118,163,134,0
78,8,101,0
14,122,44,0
61,65,115,0
100,89,25,0
154,46,135,0
180,185,120,0
87,40,12,0
66,55,12,0
23,102,31,0
129,188,4,0
33,7,88,0
75,89,167,0
125,96,124,0
197,4,105,0
11,156,173,0
59,110,20,0
168,122,182,0
21,123,22,0
151,80,104,0
133,128,29,0
28,177,112,0
184,186,1,0
129,67,154,0
117,149,170,0
161,72,184,0
127,78,198,0
23,5,102,0
197,57,55,0
35,31,21,0
68,115,102,0
70,24,118,0
96,116,153,0
18,121,17,0
39,64,133,0
200,79,104,0
22,43,35,0
24,143,188,0
55,19,119,0
142,25,89,0
119,76,189,0
89,36,132,0
186,78,91,0
133,189,168,0
30,106,107,0
97,157,111,0
188,1,137,0
201,88,74,0
113,174,48,0
177,158,116,0
87,75,174,0
23,72,82,0
160,106,23,0
9,156,89,0
130,7,61,0
58,56,81,0
110,135,167,0
64,147,81,0
10,7,79,0
69,18,73,0
177,10,29,0
98,5,53,0
104,74,18,0
86,178,86,0
183,92,52,0
178,103,60,0
30,197,85,0
83,171,24,0
83,2,100,0
74,56,142,0
80,145,49,0
200,1,158,0
166,166,15,0
115,157,79,0
157,138,1,0
